# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-66.080,0.5,90.10,86.610,173.220000
1,1,,-66.080,0.6,15.04,92.810,154.683333
1,1,,-66.080,0.6,30.03,96.520,160.866667
1,1,,-66.080,0.6,75.08,97.100,161.833333
1,1,,-66.080,0.7,75.08,96.400,137.714286
1,1,,-66.080,0.7,90.06,94.510,135.014286
1,1,,-66.080,0.7,105.04,95.420,136.314286
1,1,,-66.100,0.1,15.04,49.190,491.900000
1,1,,-66.100,0.1,30.04,49.930,499.300000
1,1,,-66.100,0.1,45.03,54.640,546.400000
1,1,,-66.100,0.1,60.01,59.750,597.500000
1,1,,-66.100,0.1,75.10,63.930,639.300000
1,1,,-66.100,0.1,90.08,66.740,667.400000
1,1,,-66.100,0.1,105.07,68.240,682.400000
1,1,,-66.100,0.1,120.06,68.970,689.700000
1,1,,-66.100,0.2,15.04,79.780,398.900000
1,1,,-66.100,0.2,30.03,85.100,425.500000
1,1,,-66.100,0.2,45.01,85.690,428.450000
1,1,,-66.100,0.2,60.00,84.200,421.000000
1,1,,-66.100,0.3,15.04,91.190,303.966667
1,1,,-66.100,0.3,30.03,90.920,303.066667
1,1,,-66.100,0.3,45.01,86.630,288.766667
1,1,,-66.100,0.3,60.01,81.960,273.200000
1,1,,-66.100,0.3,75.09,79.300,264.333333
1,1,,-66.100,0.3,90.07,78.940,263.133333
1,1,,-66.100,0.4,15.03,87.830,219.575000
1,1,,-66.100,0.4,30.02,91.310,228.275000
1,1,,-66.100,0.4,45.00,91.380,228.450000
1,1,,-66.100,0.5,15.04,97.890,195.780000
1,1,,-66.100,0.5,30.03,99.550,199.100000
1,1,,-66.100,0.5,45.01,93.700,187.400000
1,1,,-66.100,0.5,60.09,86.300,172.600000
1,1,,-66.100,0.5,75.08,82.430,164.860000
1,1,,-66.100,0.5,90.05,81.590,163.180000
1,1,,-66.100,0.5,105.04,82.240,164.480000
1,1,,-66.100,0.6,15.04,90.000,150.000000
1,1,,-66.100,0.6,30.03,92.470,154.116667
1,1,,-66.100,0.6,45.02,91.810,153.016667
1,1,,-66.100,0.7,15.04,95.470,136.385714
1,1,,-66.100,0.7,30.03,96.580,137.971429
1,1,,-66.100,0.7,45.02,96.510,137.871429
1,1,,-66.120,0.1,15.04,47.740,477.400000
1,1,,-66.120,0.1,30.02,47.660,476.600000
1,1,,-66.120,0.1,45.02,51.800,518.000000
1,1,,-66.120,0.1,60.08,56.600,566.000000
1,1,,-66.120,0.1,75.07,60.400,604.000000
1,1,,-66.120,0.1,90.06,63.050,630.500000
1,1,,-66.120,0.1,105.05,64.570,645.700000
1,1,,-66.120,0.1,120.03,65.210,652.100000
1,1,,-66.120,0.2,15.04,75.830,379.150000
1,1,,-66.120,0.2,30.03,80.960,404.800000
1,1,,-66.120,0.2,45.02,81.290,406.450000
1,1,,-66.120,0.2,60.01,79.560,397.800000
1,1,,-66.120,0.3,15.06,85.820,286.066667
1,1,,-66.120,0.3,30.03,84.760,282.533333
1,1,,-66.120,0.3,45.02,80.250,267.500000
1,1,,-66.120,0.3,60.01,76.540,255.133333
1,1,,-66.120,0.3,75.09,74.610,248.700000
1,1,,-66.120,0.3,90.08,73.840,246.133333
1,1,,-66.120,0.4,15.04,81.920,204.800000
1,1,,-66.120,0.4,30.04,85.780,214.450000
1,1,,-66.120,0.4,45.05,87.960,219.900000
1,1,,-66.120,0.4,60.03,89.490,223.725000
1,1,,-66.120,0.5,15.04,95.560,191.120000
1,1,,-66.120,0.5,30.03,92.070,184.140000
1,1,,-66.120,0.5,45.02,84.580,169.160000
1,1,,-66.120,0.5,60.00,80.400,160.800000
1,1,,-66.120,0.5,75.10,79.840,159.680000
1,1,,-66.120,0.5,90.09,79.740,159.480000
1,1,,-66.120,0.6,15.04,87.050,145.083333
1,1,,-66.120,0.6,30.03,89.890,149.816667
1,1,,-66.120,0.6,45.01,87.150,145.250000
1,1,,-66.120,0.7,15.05,90.300,129.000000
1,1,,-66.120,0.7,30.04,93.410,133.442857
1,1,,-66.120,0.7,45.02,96.110,137.300000
1,1,,-66.120,0.7,60.01,98.700,141.000000
1,1,,-66.120,0.7,75.00,97.820,139.742857
1,1,,-66.140,0.1,15.05,47.140,471.400000
1,1,,-66.140,0.1,30.03,46.650,466.500000
1,1,,-66.140,0.1,45.02,50.280,502.800000
1,1,,-66.140,0.1,60.10,54.280,542.800000
1,1,,-66.140,0.1,75.09,57.080,570.800000
1,1,,-66.140,0.1,90.08,58.570,585.700000
1,1,,-66.140,0.1,105.06,59.010,590.100000
1,1,,-66.140,0.2,15.05,69.750,348.750000
1,1,,-66.140,0.2,30.04,71.870,359.350000
1,1,,-66.140,0.2,45.03,69.700,348.500000
1,1,,-66.140,0.3,15.04,75.030,250.100000
1,1,,-66.140,0.3,30.02,74.250,247.500000
1,1,,-66.140,0.3,45.00,72.350,241.166667
1,1,,-66.140,0.4,15.05,78.790,196.975000
1,1,,-66.140,0.4,30.06,81.520,203.800000
1,1,,-66.140,0.4,45.06,82.170,205.425000
1,1,,-66.140,0.5,15.04,90.170,180.340000
1,1,,-66.140,0.5,30.02,90.790,181.580000
1,1,,-66.140,0.5,45.02,87.360,174.720000
1,1,,-66.140,0.6,15.05,92.860,154.766667
1,1,,-66.140,0.6,30.03,95.350,158.916667
1,1,,-66.140,0.6,45.02,95.150,158.583333
1,1,,-66.140,0.7,15.04,99.280,141.828571
